,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_coef0,param_degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1944,0.0032738208770751952,0.00011034042750705165,0.0009041309356689453,5.7194306437037144e-05,100.0,0.01,poly,2,5,"{'C': 100.0, 'coef0': 2, 'degree': 5, 'gamma': 0.01, 'kernel': 'poly'}",-0.34782608695652173,-0.30434782608695654,-0.13043478260869565,-0.2857142857142857,-0.23809523809523808,-0.26128364389233955,0.07429683864348191,2438,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
1945,0.0033797264099121095,0.00014184816302634408,0.0008863449096679687,4.2399806689564525e-05,100.0,0.1,poly,2,5,"{'C': 100.0, 'coef0': 2, 'degree': 5, 'gamma': 0.1, 'kernel': 'poly'}",-0.34782608695652173,-0.30434782608695654,-0.17391304347826086,-0.2857142857142857,-0.2857142857142857,-0.2795031055900621,0.057466004999852806,2815,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
1946,0.003313016891479492,0.00011565787254564872,0.0009082794189453125,3.0926336200800416e-05,100.0,1.0,poly,2,5,"{'C': 100.0, 'coef0': 2, 'degree': 5, 'gamma': 1.0, 'kernel': 'poly'}",-0.391304347826087,-0.2608695652173913,-0.17391304347826086,-0.2857142857142857,-0.23809523809523808,-0.2699792960662526,0.07112758019065141,2459,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
1947,0.0033342838287353516,0.0001218087963896115,0.0009262561798095703,2.9183057391921258e-05,100.0,10.0,poly,2,5,"{'C': 100.0, 'coef0': 2, 'degree': 5, 'gamma': 10.0, 'kernel': 'poly'}",-0.43478260869565216,-0.2608695652173913,-0.17391304347826086,-0.2857142857142857,-0.14285714285714285,-0.25962732919254655,0.10231682127688944,2236,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
1948,0.003402233123779297,4.387705148873828e-05,0.0009093761444091796,4.0461929887746594e-05,100.0,100.0,poly,2,5,"{'C': 100.0, 'coef0': 2, 'degree': 5, 'gamma': 100.0, 'kernel': 'poly'}",-0.43478260869565216,-0.2608695652173913,-0.17391304347826086,-0.23809523809523808,-0.14285714285714285,-0.250103519668737,0.10165947716593997,135,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
1949,0.0033692359924316407,5.4499295659374554e-05,0.0009700298309326172,0.00011367237794124138,100.0,1000.0,poly,2,5,"{'C': 100.0, 'coef0': 2, 'degree': 5, 'gamma': 1000.0, 'kernel': 'poly'}",-0.43478260869565216,-0.2608695652173913,-0.17391304347826086,-0.23809523809523808,-0.14285714285714285,-0.250103519668737,0.10165947716593997,135,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
1950,0.0022455692291259766,0.00016281741449349622,0.0007810592651367188,2.7531720284520956e-05,100.0,1e-09,poly,5,2,"{'C': 100.0, 'coef0': 5, 'degree': 2, 'gamma': 1e-09, 'kernel': 'poly'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
1951,0.0021668434143066405,5.301918890293593e-05,0.0008633136749267578,0.0001589703858627238,100.0,1e-08,poly,5,2,"{'C': 100.0, 'coef0': 5, 'degree': 2, 'gamma': 1e-08, 'kernel': 'poly'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
1952,0.0021121025085449217,2.721458006231692e-05,0.0008092403411865234,5.026718624291707e-05,100.0,1e-07,poly,5,2,"{'C': 100.0, 'coef0': 5, 'degree': 2, 'gamma': 1e-07, 'kernel': 'poly'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
1953,0.0021280765533447264,5.096302951584045e-05,0.0007847309112548828,7.182291533119015e-05,100.0,1e-06,poly,5,2,"{'C': 100.0, 'coef0': 5, 'degree': 2, 'gamma': 1e-06, 'kernel': 'poly'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
1954,0.002311229705810547,0.000106553848284881,0.0008152484893798828,2.663151536925858e-05,100.0,1e-05,poly,5,2,"{'C': 100.0, 'coef0': 5, 'degree': 2, 'gamma': 1e-05, 'kernel': 'poly'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
1955,0.0024773120880126954,0.00013972521591040047,0.0008709430694580078,2.1714161065227232e-05,100.0,0.0001,poly,5,2,"{'C': 100.0, 'coef0': 5, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
1956,0.0025460243225097655,0.00012812441415473811,0.0009279251098632812,7.98887971377634e-05,100.0,0.001,poly,5,2,"{'C': 100.0, 'coef0': 5, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
1957,0.002643251419067383,0.00011831997073938204,0.0008786678314208985,4.297797613023636e-05,100.0,0.01,poly,5,2,"{'C': 100.0, 'coef0': 5, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",-0.2608695652173913,-0.17391304347826086,-0.2608695652173913,-0.2857142857142857,-0.19047619047619047,-0.23436853002070396,0.04386889486757442,37,-0.07954545454545454,-0.10227272727272728,-0.13636363636363635,-0.13333333333333333,-0.08888888888888889,-0.10808080808080808,0.02303882971695977
1958,0.003351116180419922,0.0001043270884039474,0.0008884429931640625,4.667127573177747e-05,100.0,0.1,poly,5,2,"{'C': 100.0, 'coef0': 5, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",-0.34782608695652173,-0.30434782608695654,-0.17391304347826086,-0.2857142857142857,-0.2857142857142857,-0.2795031055900621,0.057466004999852806,2815,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
1959,0.0034109115600585937,6.528188045689335e-05,0.0008919715881347656,5.0774179479903676e-05,100.0,1.0,poly,5,2,"{'C': 100.0, 'coef0': 5, 'degree': 2, 'gamma': 1.0, 'kernel': 'poly'}",-0.34782608695652173,-0.30434782608695654,-0.17391304347826086,-0.2857142857142857,-0.2857142857142857,-0.2795031055900621,0.057466004999852806,2815,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
1960,0.0033427715301513673,7.657292144036868e-05,0.0008884429931640625,3.6206230036464614e-05,100.0,10.0,poly,5,2,"{'C': 100.0, 'coef0': 5, 'degree': 2, 'gamma': 10.0, 'kernel': 'poly'}",-0.391304347826087,-0.30434782608695654,-0.13043478260869565,-0.2857142857142857,-0.23809523809523808,-0.2699792960662526,0.08560118962764424,2459,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
1961,0.003400087356567383,0.00010041821482977798,0.0008548259735107422,4.9401250116321646e-05,100.0,100.0,poly,5,2,"{'C': 100.0, 'coef0': 5, 'degree': 2, 'gamma': 100.0, 'kernel': 'poly'}",-0.391304347826087,-0.2608695652173913,-0.17391304347826086,-0.2857142857142857,-0.23809523809523808,-0.2699792960662526,0.07112758019065141,2459,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
1962,0.003318309783935547,0.00010912051381180136,0.0008633613586425781,6.180688860233311e-05,100.0,1000.0,poly,5,2,"{'C': 100.0, 'coef0': 5, 'degree': 2, 'gamma': 1000.0, 'kernel': 'poly'}",-0.391304347826087,-0.2608695652173913,-0.17391304347826086,-0.2857142857142857,-0.23809523809523808,-0.2699792960662526,0.07112758019065141,2459,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
1963,0.0021291255950927736,0.00012660097491968967,0.0007863044738769531,1.0225905990979109e-05,100.0,1e-09,poly,5,3,"{'C': 100.0, 'coef0': 5, 'degree': 3, 'gamma': 1e-09, 'kernel': 'poly'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
1964,0.0021585941314697264,5.808542085049364e-05,0.001993274688720703,0.0022567389397821843,100.0,1e-08,poly,5,3,"{'C': 100.0, 'coef0': 5, 'degree': 3, 'gamma': 1e-08, 'kernel': 'poly'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
1965,0.0021239280700683593,2.80121437304452e-05,0.0007969379425048828,5.772578111651041e-05,100.0,1e-07,poly,5,3,"{'C': 100.0, 'coef0': 5, 'degree': 3, 'gamma': 1e-07, 'kernel': 'poly'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
