,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.20223064422607423,0.012900704955702042,0.10398368835449219,0.0006611356982840538,entropy,10,5,1,10,100,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-0.2608695652173913,-0.21739130434782608,-0.21739130434782608,-0.2857142857142857,-0.23809523809523808,-0.24389233954451345,0.026364815535787338,4735,-0.0,-0.0,-0.0,-0.0,-0.03333333333333333,-0.006666666666666666,0.013333333333333332
12,0.39753217697143556,0.02252334766052003,0.10414056777954102,0.000748060629233793,entropy,10,5,1,10,250,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 250}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,5059,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
13,0.7107009887695312,0.05974201798802767,0.10494041442871094,0.002601514164451926,entropy,10,5,1,10,500,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,5059,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
14,1.4416757583618165,0.008588789038570051,0.2052823543548584,0.0007997632253224917,entropy,10,5,1,10,1000,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,5059,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
15,0.11133651733398438,0.0007993938440839578,0.10414013862609864,0.0003990651458975228,entropy,10,5,1,20,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 10}",-0.21739130434782608,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.24306418219461698,0.01638621858170549,4051,-0.09090909090909091,-0.10227272727272728,-0.10227272727272728,-0.1111111111111111,-0.1,-0.10131313131313131,0.006446866331907263
16,0.18829216957092285,0.005495466597027035,0.10394067764282226,0.0008937760112416834,entropy,10,5,1,20,100,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 100}",-0.2608695652173913,-0.21739130434782608,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.24306418219461698,0.01638621858170549,4051,-0.06818181818181818,-0.10227272727272728,-0.125,-0.1,-0.08888888888888889,-0.09686868686868688,0.01853101812617354
17,0.38577938079833984,0.028005765693707232,0.10354061126708984,0.0007995726184306803,entropy,10,5,1,20,250,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 250}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,5059,-0.045454545454545456,-0.09090909090909091,-0.13636363636363635,-0.06666666666666667,-0.1,-0.08787878787878786,0.0308436621818169
18,0.6916806697845459,0.028355836300369877,0.10396022796630859,0.0015488578844352317,entropy,10,5,1,20,500,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 500}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,5059,-0.07954545454545454,-0.09090909090909091,-0.14772727272727273,-0.08888888888888889,-0.08888888888888889,-0.0991919191919192,0.02458688360536846
19,1.4211810111999512,0.06725853456847816,0.2050401210784912,0.0007060978265740899,entropy,10,5,1,20,1000,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 1000}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,5059,-0.06818181818181818,-0.09090909090909091,-0.11363636363636363,-0.07777777777777778,-0.06666666666666667,-0.08343434343434343,0.017400144366560445
20,0.11073646545410157,0.0007477165111395252,0.10394086837768554,6.14361702286011e-07,entropy,10,5,2,2,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",-0.391304347826087,-0.34782608695652173,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.29523809523809524,0.06277902493661257,7177,-0.011363636363636364,-0.022727272727272728,-0.011363636363636364,-0.03333333333333333,-0.03333333333333333,-0.022424242424242423,0.009826315373994522
21,0.18201136589050293,0.009097248727611248,0.10389785766601563,0.0005674447010912862,entropy,10,5,2,2,100,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-0.2608695652173913,-0.2608695652173913,-0.21739130434782608,-0.2857142857142857,-0.23809523809523808,-0.2525879917184265,0.023166212390392325,6265,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
22,0.41796073913574217,0.016918299805616373,0.10474042892456055,0.0011652473098552058,entropy,10,5,2,2,250,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}",-0.21739130434782608,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.24306418219461698,0.01638621858170549,4051,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
23,0.7685601234436035,0.029117533464726727,0.10550389289855958,0.0016385876206140501,entropy,10,5,2,2,500,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",-0.21739130434782608,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.24306418219461698,0.01638621858170549,4051,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
24,1.5793397903442383,0.06471789790656733,0.2090315818786621,0.003952955178595604,entropy,10,5,2,2,1000,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,5059,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
25,0.1120373249053955,0.0004880095681584644,0.10644965171813965,0.0017708954475620616,entropy,10,5,2,5,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",-0.391304347826087,-0.34782608695652173,-0.2608695652173913,-0.2857142857142857,-0.23809523809523808,-0.30476190476190473,0.05670610539638023,7195,-0.011363636363636364,-0.011363636363636364,-0.011363636363636364,-0.044444444444444446,-0.044444444444444446,-0.024595959595959598,0.016206220015383653
26,0.204301118850708,0.015372310446311923,0.10792617797851563,0.0051009245443159774,entropy,10,5,2,5,100,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-0.21739130434782608,-0.2608695652173913,-0.21739130434782608,-0.2857142857142857,-0.23809523809523808,-0.24389233954451345,0.026364815535787338,4735,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
27,0.43092870712280273,0.020089661592017617,0.10394411087036133,0.0011985247609789412,entropy,10,5,2,5,250,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}",-0.21739130434782608,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.24306418219461698,0.01638621858170549,4051,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
28,0.7534368991851806,0.04045744190077758,0.10533957481384278,0.001495847197345173,entropy,10,5,2,5,500,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",-0.21739130434782608,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.24306418219461698,0.01638621858170549,4051,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
29,1.5280256271362305,0.027883511856299652,0.20575532913208008,0.0013011959388199372,entropy,10,5,2,5,1000,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,5059,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
30,0.11257290840148926,0.0009178536508320878,0.10448837280273438,0.0008115517542913604,entropy,10,5,2,10,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",-0.2608695652173913,-0.34782608695652173,-0.21739130434782608,-0.2857142857142857,-0.23809523809523808,-0.2699792960662526,0.045106074918910874,7033,-0.011363636363636364,-0.056818181818181816,-0.06818181818181818,-0.05555555555555555,-0.07777777777777778,-0.05393939393939393,0.02278029729172823
31,0.18966231346130372,0.01615384151143529,0.10452089309692383,0.0012093110178655157,entropy,10,5,2,10,100,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-0.21739130434782608,-0.21739130434782608,-0.21739130434782608,-0.2857142857142857,-0.23809523809523808,-0.2351966873706004,0.026501035196687367,3740,-0.0,-0.011363636363636364,-0.0,-0.011111111111111112,-0.011111111111111112,-0.006717171717171717,0.0054853228211658445
32,0.4133821964263916,0.02319683761802387,0.10337181091308593,0.0005188155127745523,entropy,10,5,2,10,250,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 250}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,5059,-0.0,-0.011363636363636364,-0.0,-0.022222222222222223,-0.011111111111111112,-0.00893939393939394,0.008328893828160822
33,0.6859442710876464,0.04117481078674525,0.10414061546325684,0.0011656724693655104,entropy,10,5,2,10,500,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,5059,-0.0,-0.011363636363636364,-0.0,-0.011111111111111112,-0.011111111111111112,-0.006717171717171717,0.0054853228211658445
34,1.4493500232696532,0.07988834209774225,0.2050830364227295,0.0007481627983795589,entropy,10,5,2,10,1000,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,5059,-0.0,-0.011363636363636364,-0.0,-0.011111111111111112,-0.0,-0.004494949494949494,0.005505745484812786
35,0.11153588294982911,0.001355840393935332,0.10693879127502441,0.0028962062342387665,entropy,10,5,2,20,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 10}",-0.17391304347826086,-0.2608695652173913,-0.2608695652173913,-0.2857142857142857,-0.23809523809523808,-0.24389233954451345,0.03809523809523809,4735,-0.09090909090909091,-0.13636363636363635,-0.11363636363636363,-0.12222222222222222,-0.1,-0.11262626262626263,0.016047577461200398
36,0.18729243278503419,0.02040975513188688,0.10586414337158204,0.002358950534055922,entropy,10,5,2,20,100,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 100}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,5059,-0.07954545454545454,-0.10227272727272728,-0.13636363636363635,-0.08888888888888889,-0.1111111111111111,-0.10363636363636364,0.019629903954745245
37,0.4459688663482666,0.012054094777507084,0.11213312149047852,0.006906575603873636,entropy,10,5,2,20,250,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 250}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,5059,-0.07954545454545454,-0.125,-0.14772727272727273,-0.07777777777777778,-0.1,-0.10601010101010103,0.026961088930053546
38,0.8465148448944092,0.08547240314930411,0.12712717056274414,0.02710203754719409,entropy,10,5,2,20,500,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 500}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,5059,-0.09090909090909091,-0.125,-0.14772727272727273,-0.1,-0.1,-0.11272727272727272,0.020859625282879574
39,1.5923027992248535,0.06580309359901317,0.1851982593536377,0.040383779599700485,entropy,10,5,2,20,1000,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 1000}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,5059,-0.10227272727272728,-0.11363636363636363,-0.125,-0.1,-0.08888888888888889,-0.10595959595959596,0.012344946922483165
40,0.11233549118041992,0.0018537357419675835,0.10633964538574218,0.0010200857797825669,entropy,10,5,4,2,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10}",-0.17391304347826086,-0.34782608695652173,-0.21739130434782608,-0.38095238095238093,-0.2857142857142857,-0.2811594202898551,0.07744931786824472,7153,-0.07954545454545454,-0.07954545454545454,-0.056818181818181816,-0.08888888888888889,-0.08888888888888889,-0.07873737373737374,0.011729138786100443
41,0.18210263252258302,0.009529153172701282,0.10653915405273437,0.0016237626015021803,entropy,10,5,4,2,100,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-0.21739130434782608,-0.21739130434782608,-0.2608695652173913,-0.2857142857142857,-0.23809523809523808,-0.24389233954451345,0.026364815535787338,4735,-0.011363636363636364,-0.022727272727272728,-0.022727272727272728,-0.03333333333333333,-0.044444444444444446,-0.02691919191919192,0.011183875605706729
42,0.41446595191955565,0.017543903089668873,0.10568251609802246,0.00489309895545178,entropy,10,5,4,2,250,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",-0.21739130434782608,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.24306418219461698,0.01638621858170549,4051,-0.0,-0.03409090909090909,-0.0,-0.03333333333333333,-0.022222222222222223,-0.017929292929292927,0.015230434199507243
43,0.6804134368896484,0.055800063301745056,0.10428366661071778,0.0009918341337802755,entropy,10,5,4,2,500,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",-0.21739130434782608,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.24306418219461698,0.01638621858170549,4051,-0.0,-0.03409090909090909,-0.011363636363636364,-0.022222222222222223,-0.011111111111111112,-0.01575757575757576,0.011550760112548217
44,1.4046008110046386,0.0389621157876358,0.20428252220153809,0.0004890065143329092,entropy,10,5,4,2,1000,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,5059,-0.0,-0.03409090909090909,-0.03409090909090909,-0.03333333333333333,-0.022222222222222223,-0.024747474747474747,0.013169137443353629
45,0.11122298240661621,0.0003509863870442718,0.10402226448059082,0.0005127777190554284,entropy,10,5,4,5,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10}",-0.17391304347826086,-0.34782608695652173,-0.21739130434782608,-0.38095238095238093,-0.2857142857142857,-0.2811594202898551,0.07744931786824472,7153,-0.07954545454545454,-0.07954545454545454,-0.056818181818181816,-0.08888888888888889,-0.08888888888888889,-0.07873737373737374,0.011729138786100443
46,0.18957319259643554,0.019750174084706997,0.10414032936096192,0.0007481243954075246,entropy,10,5,4,5,100,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-0.21739130434782608,-0.21739130434782608,-0.2608695652173913,-0.2857142857142857,-0.23809523809523808,-0.24389233954451345,0.026364815535787338,4735,-0.011363636363636364,-0.022727272727272728,-0.022727272727272728,-0.03333333333333333,-0.044444444444444446,-0.02691919191919192,0.011183875605706729
47,0.3827493667602539,0.01611029098074222,0.10473980903625488,0.002636641630188992,entropy,10,5,4,5,250,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",-0.21739130434782608,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.24306418219461698,0.01638621858170549,4051,-0.0,-0.03409090909090909,-0.0,-0.03333333333333333,-0.022222222222222223,-0.017929292929292927,0.015230434199507243
48,0.67961106300354,0.03193773039380756,0.10391912460327149,0.0010953972236871403,entropy,10,5,4,5,500,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",-0.21739130434782608,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.24306418219461698,0.01638621858170549,4051,-0.0,-0.03409090909090909,-0.011363636363636364,-0.022222222222222223,-0.011111111111111112,-0.01575757575757576,0.011550760112548217
49,1.4118332862854004,0.05449081411933314,0.2044830799102783,0.0007995606464056507,entropy,10,5,4,5,1000,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,5059,-0.0,-0.03409090909090909,-0.03409090909090909,-0.03333333333333333,-0.022222222222222223,-0.024747474747474747,0.013169137443353629
50,0.11088886260986328,0.0003215033158222352,0.10389404296875,9.36056239748701e-05,entropy,10,5,4,10,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 10}",-0.21739130434782608,-0.34782608695652173,-0.21739130434782608,-0.3333333333333333,-0.23809523809523808,-0.27080745341614904,0.05765069742097594,7063,-0.09090909090909091,-0.09090909090909091,-0.07954545454545454,-0.07777777777777778,-0.08888888888888889,-0.0856060606060606,0.0057451576163878295
51,0.18569402694702147,0.013052573532466258,0.10414032936096192,0.0011657624734285625,entropy,10,5,4,10,100,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-0.21739130434782608,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.24306418219461698,0.01638621858170549,4051,-0.022727272727272728,-0.03409090909090909,-0.022727272727272728,-0.03333333333333333,-0.05555555555555555,-0.03368686868686869,0.011989605401764964
52,0.3925760269165039,0.01317372398758453,0.10773787498474122,0.004116624352085885,entropy,10,5,4,10,250,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 250}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,5059,-0.011363636363636364,-0.045454545454545456,-0.045454545454545456,-0.05555555555555555,-0.05555555555555555,-0.042676767676767674,0.01629521798474917
53,0.6935609817504883,0.05509684760362694,0.10494322776794433,0.0015817505220541944,entropy,10,5,4,10,500,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,5059,-0.022727272727272728,-0.056818181818181816,-0.056818181818181816,-0.044444444444444446,-0.044444444444444446,-0.04505050505050505,0.012458071707053866
54,1.4768651008605957,0.055241847646686285,0.2076094150543213,0.0027769414683460484,entropy,10,5,4,10,1000,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,5059,-0.011363636363636364,-0.056818181818181816,-0.045454545454545456,-0.03333333333333333,-0.044444444444444446,-0.038282828282828286,0.015375947225664497
55,0.11213560104370117,0.0009792382423485261,0.10593948364257813,0.002605992525455579,entropy,10,5,4,20,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 10}",-0.21739130434782608,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.24306418219461698,0.01638621858170549,4051,-0.11363636363636363,-0.14772727272727273,-0.11363636363636363,-0.14444444444444443,-0.14444444444444443,-0.13277777777777774,0.015674802021929692
56,0.22021260261535644,0.04781715861020509,0.10421986579895019,0.00036721437909603027,entropy,10,5,4,20,100,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 100}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,5059,-0.09090909090909091,-0.125,-0.1590909090909091,-0.13333333333333333,-0.08888888888888889,-0.11944444444444444,0.026621479927901797
57,0.37025022506713867,0.03214872427532791,0.10374388694763184,0.0004015448682027653,entropy,10,5,4,20,250,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 250}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,5059,-0.1590909090909091,-0.1590909090909091,-0.19318181818181818,-0.12222222222222222,-0.1111111111111111,-0.14893939393939393,0.029353994170779996
58,0.6498323440551758,0.07487349189061898,0.10344233512878417,0.0006339949211157002,entropy,10,5,4,20,500,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 500}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,5059,-0.125,-0.14772727272727273,-0.19318181818181818,-0.13333333333333333,-0.1,-0.13984848484848483,0.030845894991600974
59,1.3832930088043214,0.03750627206586943,0.20591368675231933,0.0006333622038449385,entropy,10,5,4,20,1000,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 1000}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,5059,-0.125,-0.1590909090909091,-0.19318181818181818,-0.14444444444444443,-0.1111111111111111,-0.14656565656565657,0.028483505233748527
60,0.11060509681701661,0.0005061466759864254,0.10506114959716797,0.001941555948723807,entropy,10,5,5,2,10,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 10}",-0.21739130434782608,-0.2608695652173913,-0.34782608695652173,-0.23809523809523808,-0.23809523809523808,-0.26045548654244305,0.04580017136910796,6632,-0.09090909090909091,-0.11363636363636363,-0.10227272727272728,-0.1,-0.1,-0.10136363636363636,0.007272727272727271
61,0.19658493995666504,0.011532543186651225,0.10356793403625489,0.00036883545599491926,entropy,10,5,5,2,100,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",-0.21739130434782608,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.24306418219461698,0.01638621858170549,4051,-0.022727272727272728,-0.056818181818181816,-0.06818181818181818,-0.044444444444444446,-0.06666666666666667,-0.05176767676767676,0.016815982505513985
62,0.37658305168151857,0.029251220252852435,0.10404739379882813,0.0010313714764951473,entropy,10,5,5,2,250,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 250}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,5059,-0.045454545454545456,-0.09090909090909091,-0.06818181818181818,-0.044444444444444446,-0.06666666666666667,-0.06313131313131312,0.01715388259826568
63,0.6957690715789795,0.04647693146419519,0.10499234199523926,0.001227230481352184,entropy,10,5,5,2,500,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 500}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,5059,-0.045454545454545456,-0.056818181818181816,-0.06818181818181818,-0.05555555555555555,-0.06666666666666667,-0.05853535353535353,0.00827173437881747
64,1.441077470779419,0.05464570897718152,0.2063920497894287,0.0013767977403849941,entropy,10,5,5,2,1000,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 1000}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,5059,-0.045454545454545456,-0.06818181818181818,-0.06818181818181818,-0.044444444444444446,-0.06666666666666667,-0.05858585858585859,0.011152356870590319
